score,SMILES,Name,idx,cycle
1.034,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cc(F)ncc2c1=O,95707580_164791_4203972,100,4
1.034,O=c1c2c(cnn2CC(F)F)nc([C@@H]2CNC[C@@H]2CO)n1C[C@H]1CNCCO1,223249297_4343734_4203971,100,4
1.033,Cn1nc(CC(=O)O)c2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@@H]3CO)nc21,1857793238_4343734_4203971,100,4
1.029,N[C@H](CCO)c1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_1742215,100,4
1.029,COC(=O)[C@@H](O)Cc1nc2cnn(CC(F)F)c2c(=O)n1CCN1CCNC1=O,223249297_164791_14585673,100,4
1.029,Cc1nsc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_1742215,100,4
1.029,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cnncc2c1=O,39083039_164791_4203972,100,4
1.028,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2ccc(OC)cc2c1=O,1715572_34924608_19735199,100,4
1.027,COc1cccc2c(=O)n(C(=O)[C@@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc12,389612_19686020_4203972,100,4
1.026,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,108267078_164791_4203972,100,4
1.024,N[C@@H](CO)Cc1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_4181821,100,4
1.024,Cc1cc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_4203972,100,4
1.024,COC(=O)c1ccc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,14985552_4343734_4203971,100,4
1.023,O=C(O)c1ccc2nc([C@@H]3CNC[C@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,33494531_4343734_4203972,100,4
1.023,N[C@H](CCO)c1nc2cnncc2c(=O)n1CCN1CCNC1=O,39083039_164791_1742215,100,4
1.022,COc1ccc2nc(Cn3cnnc3N)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,1715572_19686020_227173267,100,4
1.02,Cc1cc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_1742215,100,4
1.019,N[C@H](CCO)c1nc2cc(F)ncc2c(=O)n1CCN1CCNC1=O,95707580_164791_1742215,100,4
1.018,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ncncc2c1=O,967326_164791_4203972,100,4
1.018,COc1ccc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc2c1OC,36404812_4343734_4203972,100,4
1.018,COC[C@H](CO)n1c(CN2CCNCC2)nc2ccc(OC)cc2c1=O,1715572_21984469_19735199,100,4
1.017,NCC(=O)NCCc1nc2cnncc2c(=O)n1CC[C@@H](O)CO,39083039_34273814_1637970,100,4
1.017,COc1ccc2nc(Cn3cnnc3N)n(C(=O)[C@@H]3CNCCN3)c(=O)c2c1,1715572_20268617_227173267,100,4
1.016,COC(=O)c1ccc2nc([C@@H](CO)NC(C)=O)n(C[C@H]3CNCCO3)c(=O)c2c1,14985552_4343734_158174,100,4
1.016,COC(=O)c1ccc2nc(C[C@H](O)C(=O)OC)n(C[C@H]3CNCCO3)c(=O)c2c1,14985552_4343734_14585673,100,4
1.016,Cn1ncc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c21,2534273_164791_4203972,100,4
1.015,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,108267078_164791_1742215,100,4
1.014,COC(=O)[C@@H](O)Cc1nc2cnn(C)c2c(=O)n1CCN1CCNC1=O,2534273_164791_14585673,100,4
1.014,O=C(O)c1cnc2nc([C@@H]3CNC[C@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,4202689_4343734_4203972,100,4
1.013,N[C@H](CCO)c1nc2ncncc2c(=O)n1CCN1CCNC1=O,967326_164791_1742215,100,4
1.013,COC(=O)c1ccc2nc([C@@H]3CNC[C@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,14985552_4343734_4203972,100,4
1.013,Cn1ncc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c21,2534273_164791_1742215,100,4
1.012,COc1cc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2cn1,95635282_164791_4203972,100,4
1.012,COc1ccc2nc(CN3CCNCC3)n(CC[C@H](O)CO)c(=O)c2c1,1715572_34273813_19735199,100,4
1.011,O=c1c2ccccc2nc([C@@H]2CNC[C@@H]2CO)n1C[C@H]1CNCCO1,47985_4343734_4203971,100,4
1.011,CCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,72221062_164791_4203972,100,4
1.01,CCn1c(=O)ncc2c(=O)n(C[C@@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc21,108267078_1296004_4203972,100,4
1.01,Cn1ncc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c21,2534273_4343734_4203971,100,4
1.01,COC(=O)[C@@H](O)Cc1nc2snc(C)c2c(=O)n1CCN1CCNC1=O,3349006_164791_14585673,100,4
1.009,COc1ccc2nc([C@@H]3CNC[C@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,1715572_4343734_4203972,100,4
1.009,CCn1c(=O)ncc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc21,108267078_4343734_4203972,100,4
1.009,COc1cccc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc12,389612_164791_4203972,100,4
1.009,COc1ccc2c(=O)n(C[C@@H]3CNCCO3)c(C[C@@H](N)CO)nc2c1OC,36404812_1296004_4181821,100,4
1.008,Cn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,5424162_164791_4203972,100,4
1.008,COC(=O)[C@@H](O)Cc1nc2ccccc2c(=O)n1CCN1CCNC1=O,47985_164791_14585673,100,4
1.008,COc1ccc2nc([C@@H](CO)NC(C)=O)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,1715572_19686020_158174,100,4
1.008,Cc1cc2nc(C[C@@H](N)CO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_4181821,100,4
1.007,COc1ccc2nc(Cn3cnnc3N)n(C[C@@H]3CNCCO3)c(=O)c2c1,1715572_1296004_227173267,100,4
1.007,Cc1cnc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2c1,26441149_4343734_4203971,100,4
1.006,CCCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,253574718_164791_1742215,100,4
1.006,O=C1NCCN1CCn1c([C@H](O)[C@@H](O)CO)nc2ccncc2c1=O,333065_164791_901061,100,4
1.005,NCC(=O)NCCc1nc2cnn(CC(F)F)c2c(=O)n1CC[C@H](O)CO,223249297_34273813_1637970,100,4
1.005,N[C@H](CCO)c1nc2c(nnn2CC2CC2)c(=O)n1CCN1CCNC1=O,256050123_164791_1742215,100,4
1.004,CC(C)n1ncc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c21,223249126_4343734_4203971,100,4
1.004,Cc1nsc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c12,3349006_4343734_4203971,100,4
1.004,Nc1ccc2nc(Cn3cnnc3N)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,4880181_19686020_227173267,100,4
1.004,CCCn1c(=O)ncc2c(=O)n(C(=O)[C@@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc21,222633766_19686020_4203972,100,4
1.004,Cn1ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,19850925_164791_4203972,100,4
1.003,Cc1cc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@@H]3CO)nc2cn1,39066258_4343734_4203971,100,4
1.003,CCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,72221062_164791_1742215,100,4
1.003,CCn1c(=O)ncc2c(=O)n(C[C@@H]3CNCCO3)c(C[C@@H](N)CO)nc21,108267078_1296004_4181821,100,4
1.002,CCCn1c(=O)ncc2c(=O)n(C[C@@H]3CNCCO3)c(C[C@@H](N)CO)nc21,222633766_1296004_4181821,100,4
1.002,O=C1NCCN1CCn1c(CN2CCNCC2)nc2ccnnc2c1=O,19854095_164791_19735199,100,4
1.002,COc1ccc2nc([C@@H]3CNC[C@H]3CO)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,1715572_19686020_4203972,100,4
1.001,CC(=O)N[C@H](CO)c1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_158174,100,4
1.001,Cn1ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,19850925_164791_1742215,100,4
1.001,O=C1NCCN1CCn1c(CN2CCNCC2)nc2ccncc2c1=O,333065_164791_19735199,100,4
1.0,COc1ccc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2c1,1715572_164791_4203972,100,4
1.0,COC(=O)[C@@H](O)Cc1nc2cn(C)nc2c(=O)n1CCN1CCNC1=O,2534276_164791_14585673,100,4
1.0,Cc1nsc2nc([C@H](O)[C@@H](O)CO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_901061,100,4
1.0,COc1ccc2nc(C[C@@H](N)CO)n(CCN3CCNC3=O)c(=O)c2c1,1715572_164791_4181821,100,4
0.999,Cc1cc2nc(Cn3cnnc3N)n(C(=O)[C@@H]3CNCCO3)c(=O)c2cc1O,96028999_19686020_227173267,100,4
0.999,COC(=O)[C@@H](O)Cc1nc2cccnc2c(=O)n1CCN1CCNC1=O,330903_164791_14585673,100,4
0.999,Cc1ccnc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c12,2585537_4343734_4203971,100,4
0.999,Cn1cc2nc([C@@H]3CNC[C@@H]3CO)n(C[C@H]3CNCCO3)c(=O)c2n1,2534276_4343734_4203971,100,4
0.999,O=C1NCCN1CCn1c([C@H](O)[C@@H](O)CO)nc2ccnnc2c1=O,19854095_164791_901061,100,4
0.999,COC(=O)[C@@H](O)Cc1nc2nscc2c(=O)n1CCN1CCNC1=O,22861807_164791_14585673,100,4
0.998,COC(=O)c1ccc2nc([C@H](N)CCO)n(C[C@H]3CNCCO3)c(=O)c2c1,14985552_4343734_1742215,100,4
0.998,COC(=O)[C@@H](O)Cc1nc2nccc(C)c2c(=O)n1CCN1CCNC1=O,2585537_164791_14585673,100,4
0.998,COc1ccc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc2c1,1604577_4343734_4203972,100,4
0.998,COC(=O)[C@@H](O)Cc1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_14585673,100,4
0.998,N[C@@H](CO)Cc1nc2ncncc2c(=O)n1CCN1CCNC1=O,967326_164791_4181821,100,4
0.998,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccccc2c1=O,47985_164791_4203972,100,4
0.997,COc1ccc2c(=O)n(C[C@H]3CNCCO3)c([C@@H](CO)NC(C)=O)nc2c1OC,36404812_4343734_158174,100,4
0.997,CCCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,222633766_164791_1742215,100,4
0.997,COC(=O)[C@@H](O)Cc1nc2[nH]nc(C)c2c(=O)n1CCN1CCNC1=O,39083103_164791_14585673,100,4
0.997,COC(=O)[C@@H](O)Cc1nc2c(OC)c(OC)ccc2c(=O)n1C(=O)[C@@H]1CNCCO1,36404812_19686020_14585673,100,4
0.997,CC(=O)N[C@H](CO)c1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_158174,100,4
0.997,NC(=O)[C@H](N)CCc1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_2560808,100,4
0.997,COc1cccc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc12,389612_4343734_4203972,100,4
0.996,COC(=O)[C@@H](O)Cc1nc2ncn(C)c2c(=O)n1CCN1CCNC1=O,77271318_164791_14585673,100,4
0.996,COc1ccc2c(=O)n(C[C@@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc2c1OC,36404812_1296004_4203972,100,4
0.996,O=C1NCCN1CCn1c(CN2CCNCC2)nc2cnncc2c1=O,39083039_164791_19735199,100,4
1.04,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccncc2c1=O,333065_164791_4203972,100,5
1.038,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccnnc2c1=O,19854095_164791_4203972,100,5
1.036,N[C@H](CCO)c1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_1742215,100,5
1.036,COc1nccc2c(=O)n(-c3ncn(CCO)n3)c(CCNC(=O)CN)nc12,72319657_19088805_1637970,100,5
1.035,Cc1nsc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_4203972,100,5
1.034,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cc(F)ncc2c1=O,95707580_164791_4203972,100,5
1.033,NCC(=O)NCCc1nc2nncnc2c(=O)n1CC[C@@H](O)CO,39083028_34273814_1637970,100,5
1.029,N[C@H](CCO)c1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_1742215,100,5
1.029,COC(=O)[C@@H](O)Cc1nc2cnn(CC(F)F)c2c(=O)n1CCN1CCNC1=O,223249297_164791_14585673,100,5
1.029,Cc1nsc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_1742215,100,5
1.029,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cnncc2c1=O,39083039_164791_4203972,100,5
1.028,Cn1ncc2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc21,19850925_34273814_1637970,100,5
1.028,NCC(=O)NCCc1nc2cnccc2c(=O)n1CC[C@H](O)CO,165882_34273813_1637970,100,5
1.026,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,108267078_164791_4203972,100,5
1.026,Cc1n[nH]c2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc12,5544115_34273814_1637970,100,5
1.024,Cc1cc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_4203972,100,5
1.024,N[C@@H](CO)Cc1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_4181821,100,5
1.023,N[C@H](CCO)c1nc2cnncc2c(=O)n1CCN1CCNC1=O,39083039_164791_1742215,100,5
1.022,Cc1cc2c(=O)n(CC[C@H](O)CO)c(CCNC(=O)CN)nc2cn1,39066258_34273813_1637970,100,5
1.022,NCC(=O)NCCc1nc2cnncc2c(=O)n1CC[C@H](O)CO,39083039_34273813_1637970,100,5
1.02,Cc1cc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_1742215,100,5
1.019,N[C@H](CCO)c1nc2cc(F)ncc2c(=O)n1CCN1CCNC1=O,95707580_164791_1742215,100,5
1.018,Cn1nnc2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc21,95761717_34273814_1637970,100,5
1.018,Cn1ncc2c(=O)n(CC[C@H](O)CO)c(CCNC(=O)CN)nc21,19850925_34273813_1637970,100,5
1.018,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ncncc2c1=O,967326_164791_4203972,100,5
1.017,CCn1nnc2c(=O)n(-c3ncn(CCO)n3)c(CCNC(=O)CN)nc21,72221062_19088805_1637970,100,5
1.017,NCC(=O)NCCc1nc2cnncc2c(=O)n1CC[C@@H](O)CO,39083039_34273814_1637970,100,5
1.016,Cn1ncc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c21,2534273_164791_4203972,100,5
1.015,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,108267078_164791_1742215,100,5
1.014,COC(=O)[C@@H](O)Cc1nc2cnn(C)c2c(=O)n1CCN1CCNC1=O,2534273_164791_14585673,100,5
1.014,NCC(=O)NCCc1nc2cncnc2c(=O)n1CC[C@H](O)CO,11804330_34273813_1637970,100,5
1.013,N[C@H](CCO)c1nc2ncncc2c(=O)n1CCN1CCNC1=O,967326_164791_1742215,100,5
1.013,NCC(=O)NCCc1nc2nnccc2c(=O)n1CC[C@H](O)CO,4202687_34273813_1637970,100,5
1.013,NCC(=O)NCCc1nc2nnccc2c(=O)n1CC[C@@H](O)CO,4202687_34273814_1637970,100,5
1.013,Cn1ncc2nc([C@H](N)CCO)n(CCN3CCNC3=O)c(=O)c21,2534273_164791_1742215,100,5
1.013,NCC(=O)NCCc1nc2ncncc2c(=O)n1-c1ncn(CCO)n1,967326_19088805_1637970,100,5
1.012,COc1cc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2cn1,95635282_164791_4203972,100,5
1.012,COC(=O)[C@H](CO)n1c(CCNC(=O)CN)nc2cnccc2c1=O,165882_19230192_1637970,100,5
1.012,NCC(=O)NCCc1nc2cnccc2c(=O)n1C(=O)[C@H]1CCCNC1=O,165882_5382647_1637970,100,5
1.011,NCC(=O)NCCc1nc2cncnc2c(=O)n1CC[C@@H](O)CO,11804330_34273814_1637970,100,5
1.011,CCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,72221062_164791_4203972,100,5
1.011,COc1nccc2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc12,72319657_34273814_1637970,100,5
1.011,Cc1cc2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc2cn1,39066258_34273814_1637970,100,5
1.01,COC(=O)[C@@H](O)Cc1nc2snc(C)c2c(=O)n1CCN1CCNC1=O,3349006_164791_14585673,100,5
1.01,NCC(=O)NCCc1nc2ccnnc2c(=O)n1-c1ncn(CCO)n1,19854095_19088805_1637970,100,5
1.01,COC(=O)[C@H](CO)n1c(CCNC(=O)CN)nc2c(OC)nccc2c1=O,72319657_19230192_1637970,100,5
1.01,NCC(=O)NCCc1nc2cnccc2c(=O)n1CC[C@@H](O)CO,165882_34273814_1637970,100,5
1.009,COc1cccc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc12,389612_164791_4203972,100,5
1.009,CCn1c(=O)ncc2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc21,108267078_4343734_4203972,100,5
1.008,Cn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,5424162_164791_4203972,100,5
1.008,Cc1cc2nc(C[C@@H](N)CO)n(CCN3CCNC3=O)c(=O)c2cn1,34337536_164791_4181821,100,5
1.008,COC(=O)[C@@H](O)Cc1nc2ccccc2c(=O)n1CCN1CCNC1=O,47985_164791_14585673,100,5
1.008,COC(=O)[C@H](CO)n1c(CCNC(=O)CN)nc2cncnc2c1=O,11804330_19230192_1637970,100,5
1.007,NCC(=O)NCCc1nc2cnccc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,165882_103523515_1637970,100,5
1.007,Cn1nnc2nc(CCNC(=O)CN)n(C[C@H]3COC[C@@H]3O)c(=O)c21,104643604_76570824_1637970,100,5
1.007,NCC(=O)NCCc1nc2cnncc2c(=O)n1C(=O)[C@H]1CCCNC1=O,39083039_5382647_1637970,100,5
1.006,Cn1ncc2nc(CCNC(=O)CN)n(CC[C@@H](O)CO)c(=O)c21,2534273_34273814_1637970,100,5
1.006,COC(=O)[C@H]([C@H](C)O)n1c(CCNC(=O)CN)nc2cnccc2c1=O,165882_34924608_1637970,100,5
1.006,CCCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,253574718_164791_1742215,100,5
1.006,O=C1NCCN1CCn1c([C@H](O)[C@@H](O)CO)nc2ccncc2c1=O,333065_164791_901061,100,5
1.005,N[C@H](CCO)c1nc2c(nnn2CC2CC2)c(=O)n1CCN1CCNC1=O,256050123_164791_1742215,100,5
1.005,NCC(=O)NCCc1nc2[nH]ncc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,5116952_103523515_1637970,100,5
1.005,NCC(=O)NCCc1nc2cnn(CC(F)F)c2c(=O)n1CC[C@H](O)CO,223249297_34273813_1637970,100,5
1.005,NCCC(=O)NCc1nc2ccncc2c(=O)n1-c1ncn(CCO)n1,333065_19088805_1575546,100,5
1.005,COC(=O)[C@H]([C@H](C)O)n1c(CN2CCNCC2)nc2ccc(N)cc2c1=O,4880181_34924608_19735199,100,5
1.005,Cn1ncc2nc(CCNC(=O)CN)n(-c3ncn(CCO)n3)c(=O)c21,2534273_19088805_1637970,100,5
1.004,Cn1ncc2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNC[C@H]3CO)nc21,19850925_164791_4203972,100,5
1.003,COC(=O)[C@H]([C@H](C)O)n1c(CCNC(=O)CN)nc2cc(OC)ccc2c1=O,1604577_34924608_1637970,100,5
1.003,NCC(=O)NCCc1nc2nncnc2c(=O)n1CC[C@H](O)CO,39083028_34273813_1637970,100,5
1.003,CCn1nnc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,72221062_164791_1742215,100,5
1.002,NCC(=O)NCCc1nc2cnc(Cl)nc2c(=O)n1CC[C@H](O)CO,144544129_34273813_1637970,100,5
1.002,O=C1NCCN1CCn1c(CN2CCNCC2)nc2ccnnc2c1=O,19854095_164791_19735199,100,5
1.002,Cn1ncc2c(=O)n(-c3ncn(CCO)n3)c(CCNC(=O)CN)nc21,19850925_19088805_1637970,100,5
1.002,COC(=O)[C@H]([C@H](C)O)n1c(CCNC(=O)CN)nc2cnc(C)cc2c1=O,39066258_34924608_1637970,100,5
1.001,NCC(=O)NCCc1nc2cnccc2c(=O)n1C[C@H]1COC[C@@H]1O,165882_76570824_1637970,100,5
1.001,O=C1NCCN1CCn1c(CN2CCNCC2)nc2ccncc2c1=O,333065_164791_19735199,100,5
1.001,CC(=O)N[C@H](CO)c1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_158174,100,5
1.001,NCC(=O)NCCc1nc2nnccc2c(=O)n1C(=O)[C@H]1CCCNC1=O,4202687_5382647_1637970,100,5
1.001,COC(=O)[C@H]([C@H](C)O)n1c(CCNC(=O)CN)nc2c(OC)nccc2c1=O,72319657_34924608_1637970,100,5
1.001,Cn1ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCO)nc21,19850925_164791_1742215,100,5
1.0,COC(=O)[C@@H](O)Cc1nc2cn(C)nc2c(=O)n1CCN1CCNC1=O,2534276_164791_14585673,100,5
1.0,COc1nccc2c(=O)n(CC[C@H](O)CO)c(CCNC(=O)CN)nc12,72319657_34273813_1637970,100,5
1.0,Cc1nsc2nc([C@H](O)[C@@H](O)CO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_901061,100,5
1.0,NCC(=O)NCCc1nc2cnccc2c(=O)n1-c1ncn(CCO)n1,165882_19088805_1637970,100,5
1.0,COc1ccc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c2c1,1715572_164791_4203972,100,5
1.0,NCC(=O)NCCc1nc2cn[nH]c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,26895189_103523515_1637970,100,5
1.0,COc1ccc2nc(C[C@@H](N)CO)n(CCN3CCNC3=O)c(=O)c2c1,1715572_164791_4181821,100,5
1.0,NCC(=O)NCCc1nc2[nH]ncc2c(=O)n1CC[C@H](O)CO,5116952_34273813_1637970,100,5
0.999,COC(=O)[C@@H](O)Cc1nc2nscc2c(=O)n1CCN1CCNC1=O,22861807_164791_14585673,100,5
0.999,CCn1nnc2c(=O)n(CC[C@@H](O)CO)c(CCNC(=O)CN)nc21,72221062_34273814_1637970,100,5
0.999,CCn1nnc2c(=O)n(CC[C@H](O)CO)c(CCNC(=O)CN)nc21,72221062_34273813_1637970,100,5
0.999,COC(=O)[C@@H](O)Cc1nc2cccnc2c(=O)n1CCN1CCNC1=O,330903_164791_14585673,100,5
0.999,O=C1NCCN1CCn1c([C@H](O)[C@@H](O)CO)nc2ccnnc2c1=O,19854095_164791_901061,100,5
0.998,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccccc2c1=O,47985_164791_4203972,100,5
0.998,N[C@@H](CO)Cc1nc2ncncc2c(=O)n1CCN1CCNC1=O,967326_164791_4181821,100,5
0.998,COC(=O)[C@@H](O)Cc1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_14585673,100,5
0.998,COC(=O)[C@@H](O)Cc1nc2nccc(C)c2c(=O)n1CCN1CCNC1=O,2585537_164791_14585673,100,5
0.998,Cn1nnc2c(=O)n(C[C@H]3COC[C@@H]3O)c(CCNC(=O)CN)nc21,95761717_76570824_1637970,100,5
0.998,Cc1nsc2nc(CCNC(=O)CN)n(CC[C@@H](O)CO)c(=O)c12,3349006_34273814_1637970,100,5
0.998,NCC(=O)NCCc1nc2cnncc2c(=O)n1-c1ncn(CCO)n1,39083039_19088805_1637970,100,5
1.049,COC(=O)[C@@H](O)Cc1nc2ccc(OC)cc2c(=O)n1C[C@@H]1CNCCO1,1715572_1296004_14585673,100,6
1.04,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccncc2c1=O,333065_164791_4203972,100,6
1.038,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2ccnnc2c1=O,19854095_164791_4203972,100,6
1.036,N[C@H](CCO)c1nc2ccncc2c(=O)n1CCN1CCNC1=O,333065_164791_1742215,100,6
1.035,COC(=O)[C@H](CO)n1c(CN2CCNCC2)nc2ccc(OC)cc2c1=O,1715572_19230192_19735199,100,6
1.035,COc1ccc2c(=O)n(C(=O)[C@@H]3CNCCO3)c([C@@H]3CNC[C@H]3CO)nc2c1OC,36404812_19686020_4203972,100,6
1.035,Cc1nsc2nc([C@@H]3CNC[C@H]3CO)n(CCN3CCNC3=O)c(=O)c12,3349006_164791_4203972,100,6
1.034,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cc(F)ncc2c1=O,95707580_164791_4203972,100,6
1.034,O=c1c2c(cnn2CC(F)F)nc([C@@H]2CNC[C@@H]2CO)n1C[C@H]1CNCCO1,223249297_4343734_4203971,100,6
1.033,Cn1nc(CC(=O)O)c2c(=O)n(C[C@H]3CNCCO3)c([C@@H]3CNC[C@@H]3CO)nc21,1857793238_4343734_4203971,100,6
1.03,COC(=O)c1ccc2nc([C@@H](CO)NC(C)=O)n(C(=O)[C@@H]3CNCCO3)c(=O)c2c1,14985552_19686020_158174,100,6
1.029,COC(=O)[C@@H](O)Cc1nc2cnn(CC(F)F)c2c(=O)n1CCN1CCNC1=O,223249297_164791_14585673,100,6
1.029,N[C@H](CCO)c1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_1742215,100,6
1.029,O=C1NCCN1CCn1c([C@@H]2CNC[C@H]2CO)nc2cnncc2c1=O,39083039_164791_4203972,100,6
