score,SMILES,Name,idx,cycle
1.09,Cc1n[nH]c2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,39083103_12358729_6660936,88,4
1.09,Cc1nsc2nc([C@@H](O)CN)n(C3=NC(=O)CN3C)c(=O)c12,3349006_967189_2034711,88,4
1.09,Cn1nnc(-n2c(C(O)O)nc3ncncc3c2=O)n1,967326_16954943_6660936,88,4
1.09,O=c1nc(-n2c(C(O)O)nc3ncncc3c2=O)nc[nH]1,967326_12358729_6660936,88,4
1.09,O=c1nc(-n2c(C(O)O)nc3nccnc3c2=O)nc[nH]1,967253_12358729_6660936,88,4
1.089,Cc1n[nH]c2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,39083103_16954943_6660936,88,4
1.089,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]ncc2c1=O,5116952_967189_6660936,88,4
1.089,O=c1cc(-n2c(C(O)O)nc3cnccc3c2=O)[nH]c(=O)[nH]1,165882_967278_6660936,88,4
1.089,Cn1ncc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc21,19850925_12358729_6660936,88,4
1.088,Cn1cnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,77271318_967278_6660936,88,4
1.088,O=c1cc(-n2c(C(O)O)nc3ccncc3c2=O)[nH]c(=O)[nH]1,333065_967278_6660936,88,4
1.087,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2cnn(C)c2c1=O,2534273_967189_2034711,88,4
1.087,COc1cncc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,35270322_16954943_6660936,88,4
1.087,Cn1nnc(-n2c(C(O)O)nc3nnccc3c2=O)n1,4202687_16954943_6660936,88,4
1.087,Cn1nnc(-n2c(C(O)O)nc3nscc3c2=O)n1,22861807_16954943_6660936,88,4
1.087,O=c1nc(-n2c(C(O)O)nc3nnccc3c2=O)nc[nH]1,4202687_12358729_6660936,88,4
1.086,Cn1cc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c2n1,2534276_12358729_6660936,88,4
1.086,Cn1cc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,35937644_16954943_6660936,88,4
1.086,O=c1cc(-n2c(C(O)O)nc3cccnc3c2=O)[nH]c(=O)[nH]1,330903_967278_6660936,88,4
1.086,Cn1nnc(-n2c(C(O)O)nc3cncnc3c2=O)n1,11804330_16954943_6660936,88,4
1.086,O=c1cc(-n2c(C(O)O)nc3nscc3c2=O)[nH]c(=O)[nH]1,22861807_967278_6660936,88,4
1.084,O=c1nc(-n2c(C(O)O)nc3ccnnc3c2=O)nc[nH]1,19854095_12358729_6660936,88,4
1.084,Cn1nnc(-n2c(C(O)O)nc3ncn(C)c3c2=O)n1,77271318_16954943_6660936,88,4
1.084,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]c(=O)ccc2c1=O,84252933_967189_6660936,88,4
1.084,O=c1nc(-n2c(C(O)O)nc3cnncc3c2=O)nc[nH]1,39083039_12358729_6660936,88,4
1.084,Cc1n[nH]c2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,39083103_967278_6660936,88,4
1.083,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2ccncc2c1=O,333065_967189_2034711,88,4
1.083,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2cccnc2c1=O,330903_967189_2034711,88,4
1.083,Cn1ncc2c(=O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(C(O)O)nc21,19850925_967278_6660936,88,4
1.083,CN1CC(=O)N=C1n1c(C(O)O)nc2c(ncn2C)c1=O,3985038_967189_6660936,88,4
1.083,Cc1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc2n1,2585538_12358729_6660936,88,4
1.083,O=c1nc(-n2c(C(O)O)nc3nsnc3c2=O)nc[nH]1,17327931_12358729_6660936,88,4
1.083,COc1cncc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,35270322_967189_6660936,88,4
1.083,Cc1ccc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,2585538_16954943_6660936,88,4
1.083,O=c1nc(-n2c(C(O)O)nc3cncnc3c2=O)nc[nH]1,11804330_12358729_6660936,88,4
1.083,Cn1nnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,104643604_967278_6660936,88,4
1.082,O=c1nc(-n2c(C(O)O)nc3cc(F)ncc3c2=O)nc[nH]1,95707580_12358729_6660936,88,4
1.082,CN1CC(=O)N=C1n1c(C(O)O)nc2cc(=O)[nH]cc2c1=O,14982074_967189_6660936,88,4
1.134,CC(C)n1ncc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c21,223249126_967189_6660936,88,5
1.133,CN1CC(=O)N=C1n1c(C(O)O)nc2ccccc2c1=O,47985_967189_6660936,88,5
1.124,Cc1nsc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,3349006_16954943_6660936,88,5
1.123,Cc1nsc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,3349006_967189_6660936,88,5
1.121,Cc1ccnc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,2585537_967189_6660936,88,5
1.12,CN1CC(=O)N=C1n1c(C(O)O)nc2cnn(C)c2c1=O,2534273_967189_6660936,88,5
1.115,CN1CC(=O)N=C1n1c(C(O)O)nc2ccncc2c1=O,333065_967189_6660936,88,5
1.115,CN1CC(=O)N=C1n1c(C(O)O)nc2cccnc2c1=O,330903_967189_6660936,88,5
1.114,Cn1nnc(-n2c(C(O)O)nc3ccccc3c2=O)n1,47985_16954943_6660936,88,5
1.114,CC(C)n1ncc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c21,223249126_16954943_6660936,88,5
1.113,O=c1nc(-n2c(C(O)O)nc3ccccc3c2=O)nc[nH]1,47985_12358729_6660936,88,5
1.113,CN1CC(=O)N=C1n1c(C(O)O)nc2ncccc2c1=O,331646_967189_6660936,88,5
1.111,CN1CC(=O)N=C1n1c(C(O)O)nc2cnccc2c1=O,165882_967189_6660936,88,5
1.11,CN1CC(=O)N=C1n1c(C(O)O)nc2nscc2c1=O,22861807_967189_6660936,88,5
1.11,CC(C)n1ncc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,223249126_12358729_6660936,88,5
1.11,Cc1nsc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,3349006_12358729_6660936,88,5
1.108,Cn1ncc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,2534273_12358729_6660936,88,5
1.106,CN1CC(=O)N=C1n1c(C(O)O)nc2ncn(C)c2c1=O,77271318_967189_6660936,88,5
1.106,Cc1ccnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,2585537_12358729_6660936,88,5
1.105,CC(C)n1ncc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,223249126_967278_6660936,88,5
1.105,CN1CC(=O)N=C1n1c(C(O)O)nc2nn(C)cc2c1=O,35937644_967189_6660936,88,5
1.103,Cn1nnc(-n2c(C(O)O)nc3cnccc3c2=O)n1,165882_16954943_6660936,88,5
1.103,Cn1nnc(-n2c(C(O)O)nc3nnn(C)c3c2=O)n1,104643604_16954943_6660936,88,5
1.103,CN1CC(=O)N=C1n1c(C(O)O)nc2ncncc2c1=O,967326_967189_6660936,88,5
1.103,Cc1ccnc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,2585537_16954943_6660936,88,5
1.102,CN1CC(=O)N=C1n1c(C(O)O)nc2c(cnn2C)c1=O,19850925_967189_6660936,88,5
1.102,CN1CC(=O)N=C1n1c(C(O)O)nc2nccnc2c1=O,967253_967189_6660936,88,5
1.101,Cc1nsc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,3349006_967278_6660936,88,5
1.101,CN1CC(=O)N=C1n1c(C(O)O)nc2nnn(C)c2c1=O,104643604_967189_6660936,88,5
1.101,Cc1ccnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,2585537_967278_6660936,88,5
1.101,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2ccccc2c1=O,47985_967189_2034711,88,5
1.1,Cn1ncc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,2534273_967278_6660936,88,5
1.1,CN1CC(=O)N=C1n1c(C(O)O)nc2cc(F)ncc2c1=O,95707580_967189_6660936,88,5
1.1,O=c1nc(-n2c(C(O)O)nc3cccnc3c2=O)nc[nH]1,330903_12358729_6660936,88,5
1.1,O=c1cc(-n2c(C(O)O)nc3ccccc3c2=O)[nH]c(=O)[nH]1,47985_967278_6660936,88,5
1.1,Cc1ccc2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc2n1,2585538_967189_6660936,88,5
1.099,O=c1nc(-n2c(C(O)O)nc3ccncc3c2=O)nc[nH]1,333065_12358729_6660936,88,5
1.099,CN1CC(=O)N=C1n1c(C(O)O)nc2nnccc2c1=O,4202687_967189_6660936,88,5
1.099,CN1CC(=O)N=C1n1c(C(O)O)nc2cn(C)nc2c1=O,2534276_967189_6660936,88,5
1.098,Cc1n[nH]c2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,39083103_967189_6660936,88,5
1.098,O=c1nc(-n2c(C(O)O)nc3ncccc3c2=O)nc[nH]1,331646_12358729_6660936,88,5
1.098,Cc1cc2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc2cn1,39066258_967189_6660936,88,5
1.097,Cn1cnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,77271318_12358729_6660936,88,5
1.097,O=c1nc(-n2c(C(O)O)nc3nscc3c2=O)nc[nH]1,22861807_12358729_6660936,88,5
1.097,Cn1nnc(-n2c(C(O)O)nc3ncccc3c2=O)n1,331646_16954943_6660936,88,5
1.097,Cn1nnc(-n2c(C(O)O)nc3cnn(C)c3c2=O)n1,2534273_16954943_6660936,88,5
1.096,Cc1cnc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c2c1,26441149_967189_6660936,88,5
1.096,CN1CC(=O)N=C1n1c(C(O)O)nc2cnncc2c1=O,39083039_967189_6660936,88,5
1.096,O=c1nc(-n2c(C(O)O)nc3cnccc3c2=O)nc[nH]1,165882_12358729_6660936,88,5
1.095,Cc1cc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c2cn1,34337536_967189_6660936,88,5
1.094,CN1CC(=O)N=C1n1c(C(O)O)nc2ccnnc2c1=O,19854095_967189_6660936,88,5
1.094,Cn1nnc(-n2c(C(O)O)nc3cccnc3c2=O)n1,330903_16954943_6660936,88,5
1.094,CN1CC(=O)N=C1n1c(C(O)O)nc2cncnc2c1=O,11804330_967189_6660936,88,5
1.094,Cn1nnc(-n2c(C(O)O)nc3ccncc3c2=O)n1,333065_16954943_6660936,88,5
1.093,Cn1nnc(-n2c(C(O)O)nc3c(cnn3C)c2=O)n1,19850925_16954943_6660936,88,5
1.092,Cc1nsc2nc([C@@H](O)CN)n(-c3nnn(C)n3)c(=O)c12,3349006_16954943_2034711,88,5
1.092,Cn1nnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,104643604_12358729_6660936,88,5
1.092,O=c1cc(-n2c(C(O)O)nc3ncccc3c2=O)[nH]c(=O)[nH]1,331646_967278_6660936,88,5
1.092,CC(C)n1ncc2nc([C@@H](O)CN)n(C3=NC(=O)CN3C)c(=O)c21,223249126_967189_2034711,88,5
1.092,CN1CC(=O)N=C1n1c(C(O)O)nc2nsnc2c1=O,17327931_967189_6660936,88,5
1.092,Cc1n[nH]c2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc12,5544115_967189_6660936,88,5
1.091,Cn1cc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc2n1,35937644_12358729_6660936,88,5
1.09,Cc1n[nH]c2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,39083103_12358729_6660936,88,5
1.09,O=c1nc(-n2c(C(O)O)nc3nccnc3c2=O)nc[nH]1,967253_12358729_6660936,88,5
1.09,O=c1nc(-n2c(C(O)O)nc3ncncc3c2=O)nc[nH]1,967326_12358729_6660936,88,5
1.09,Cn1nnc(-n2c(C(O)O)nc3ncncc3c2=O)n1,967326_16954943_6660936,88,5
1.09,Cc1nsc2nc([C@@H](O)CN)n(C3=NC(=O)CN3C)c(=O)c12,3349006_967189_2034711,88,5
1.089,Cn1ncc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc21,19850925_12358729_6660936,88,5
1.089,O=c1cc(-n2c(C(O)O)nc3cnccc3c2=O)[nH]c(=O)[nH]1,165882_967278_6660936,88,5
1.089,Cc1n[nH]c2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,39083103_16954943_6660936,88,5
1.089,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]ncc2c1=O,5116952_967189_6660936,88,5
1.088,O=c1cc(-n2c(C(O)O)nc3ccncc3c2=O)[nH]c(=O)[nH]1,333065_967278_6660936,88,5
1.088,Cn1cnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,77271318_967278_6660936,88,5
1.087,Cn1nnc(-n2c(C(O)O)nc3nscc3c2=O)n1,22861807_16954943_6660936,88,5
1.087,COc1cncc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,35270322_16954943_6660936,88,5
1.087,Cn1nnc(-n2c(C(O)O)nc3nnccc3c2=O)n1,4202687_16954943_6660936,88,5
1.087,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2cnn(C)c2c1=O,2534273_967189_2034711,88,5
1.087,O=c1nc(-n2c(C(O)O)nc3nnccc3c2=O)nc[nH]1,4202687_12358729_6660936,88,5
1.086,O=c1cc(-n2c(C(O)O)nc3nscc3c2=O)[nH]c(=O)[nH]1,22861807_967278_6660936,88,5
1.086,Cn1cc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c2n1,2534276_12358729_6660936,88,5
1.086,Cn1nnc(-n2c(C(O)O)nc3cncnc3c2=O)n1,11804330_16954943_6660936,88,5
1.086,Cn1cc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,35937644_16954943_6660936,88,5
1.086,O=c1cc(-n2c(C(O)O)nc3cccnc3c2=O)[nH]c(=O)[nH]1,330903_967278_6660936,88,5
1.084,Cn1nnc(-n2c(C(O)O)nc3ncn(C)c3c2=O)n1,77271318_16954943_6660936,88,5
1.084,O=c1nc(-n2c(C(O)O)nc3cnncc3c2=O)nc[nH]1,39083039_12358729_6660936,88,5
1.084,Cc1n[nH]c2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,39083103_967278_6660936,88,5
1.084,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]c(=O)ccc2c1=O,84252933_967189_6660936,88,5
1.084,O=c1nc(-n2c(C(O)O)nc3ccnnc3c2=O)nc[nH]1,19854095_12358729_6660936,88,5
1.083,Cn1ncc2c(=O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(C(O)O)nc21,19850925_967278_6660936,88,5
1.083,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2ccncc2c1=O,333065_967189_2034711,88,5
1.083,Cc1ccc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,2585538_16954943_6660936,88,5
1.083,O=c1nc(-n2c(C(O)O)nc3cncnc3c2=O)nc[nH]1,11804330_12358729_6660936,88,5
1.083,Cc1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc2n1,2585538_12358729_6660936,88,5
1.083,O=c1nc(-n2c(C(O)O)nc3nsnc3c2=O)nc[nH]1,17327931_12358729_6660936,88,5
1.083,CN1CC(=O)N=C1n1c(C(O)O)nc2c(ncn2C)c1=O,3985038_967189_6660936,88,5
1.083,Cn1nnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,104643604_967278_6660936,88,5
1.083,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2cccnc2c1=O,330903_967189_2034711,88,5
1.083,COc1cncc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,35270322_967189_6660936,88,5
1.082,CN1CC(=O)N=C1n1c(C(O)O)nc2cc(=O)[nH]cc2c1=O,14982074_967189_6660936,88,5
1.082,O=c1nc(-n2c(C(O)O)nc3cc(F)ncc3c2=O)nc[nH]1,95707580_12358729_6660936,88,5
1.134,CC(C)n1ncc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c21,223249126_967189_6660936,88,6
1.133,CN1CC(=O)N=C1n1c(C(O)O)nc2ccccc2c1=O,47985_967189_6660936,88,6
1.124,Cc1nsc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,3349006_16954943_6660936,88,6
1.123,Cc1nsc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,3349006_967189_6660936,88,6
1.121,Cc1ccnc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,2585537_967189_6660936,88,6
1.12,CN1CC(=O)N=C1n1c(C(O)O)nc2cnn(C)c2c1=O,2534273_967189_6660936,88,6
1.115,CN1CC(=O)N=C1n1c(C(O)O)nc2cccnc2c1=O,330903_967189_6660936,88,6
1.115,CN1CC(=O)N=C1n1c(C(O)O)nc2ccncc2c1=O,333065_967189_6660936,88,6
1.114,CC(C)n1ncc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c21,223249126_16954943_6660936,88,6
1.114,Cn1nnc(-n2c(C(O)O)nc3ccccc3c2=O)n1,47985_16954943_6660936,88,6
1.113,O=c1nc(-n2c(C(O)O)nc3ccccc3c2=O)nc[nH]1,47985_12358729_6660936,88,6
1.113,CN1CC(=O)N=C1n1c(C(O)O)nc2ncccc2c1=O,331646_967189_6660936,88,6
1.111,CN1CC(=O)N=C1n1c(C(O)O)nc2cnccc2c1=O,165882_967189_6660936,88,6
1.11,CN1CC(=O)N=C1n1c(C(O)O)nc2nscc2c1=O,22861807_967189_6660936,88,6
1.11,CC(C)n1ncc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,223249126_12358729_6660936,88,6
1.11,Cc1nsc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,3349006_12358729_6660936,88,6
1.108,Cn1ncc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,2534273_12358729_6660936,88,6
1.106,Cc1ccnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,2585537_12358729_6660936,88,6
1.106,CN1CC(=O)N=C1n1c(C(O)O)nc2ncn(C)c2c1=O,77271318_967189_6660936,88,6
1.105,CC(C)n1ncc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,223249126_967278_6660936,88,6
1.105,CN1CC(=O)N=C1n1c(C(O)O)nc2nn(C)cc2c1=O,35937644_967189_6660936,88,6
1.103,CN1CC(=O)N=C1n1c(C(O)O)nc2ncncc2c1=O,967326_967189_6660936,88,6
1.103,Cn1nnc(-n2c(C(O)O)nc3cnccc3c2=O)n1,165882_16954943_6660936,88,6
1.103,Cc1ccnc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,2585537_16954943_6660936,88,6
1.103,Cn1nnc(-n2c(C(O)O)nc3nnn(C)c3c2=O)n1,104643604_16954943_6660936,88,6
1.102,CN1CC(=O)N=C1n1c(C(O)O)nc2nccnc2c1=O,967253_967189_6660936,88,6
1.102,CN1CC(=O)N=C1n1c(C(O)O)nc2c(cnn2C)c1=O,19850925_967189_6660936,88,6
1.101,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2ccccc2c1=O,47985_967189_2034711,88,6
1.101,CN1CC(=O)N=C1n1c(C(O)O)nc2nnn(C)c2c1=O,104643604_967189_6660936,88,6
1.101,Cc1nsc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,3349006_967278_6660936,88,6
1.101,Cc1ccnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,2585537_967278_6660936,88,6
1.1,O=c1nc(-n2c(C(O)O)nc3cccnc3c2=O)nc[nH]1,330903_12358729_6660936,88,6
1.1,O=c1cc(-n2c(C(O)O)nc3ccccc3c2=O)[nH]c(=O)[nH]1,47985_967278_6660936,88,6
1.1,Cc1ccc2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc2n1,2585538_967189_6660936,88,6
1.1,CN1CC(=O)N=C1n1c(C(O)O)nc2cc(F)ncc2c1=O,95707580_967189_6660936,88,6
1.1,Cn1ncc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,2534273_967278_6660936,88,6
1.099,O=c1nc(-n2c(C(O)O)nc3ccncc3c2=O)nc[nH]1,333065_12358729_6660936,88,6
1.099,CN1CC(=O)N=C1n1c(C(O)O)nc2cn(C)nc2c1=O,2534276_967189_6660936,88,6
1.099,CN1CC(=O)N=C1n1c(C(O)O)nc2nnccc2c1=O,4202687_967189_6660936,88,6
1.098,Cc1cc2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc2cn1,39066258_967189_6660936,88,6
1.098,O=c1nc(-n2c(C(O)O)nc3ncccc3c2=O)nc[nH]1,331646_12358729_6660936,88,6
1.098,Cc1n[nH]c2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c12,39083103_967189_6660936,88,6
1.097,Cn1cnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,77271318_12358729_6660936,88,6
1.097,Cn1nnc(-n2c(C(O)O)nc3cnn(C)c3c2=O)n1,2534273_16954943_6660936,88,6
1.097,Cn1nnc(-n2c(C(O)O)nc3ncccc3c2=O)n1,331646_16954943_6660936,88,6
1.097,O=c1nc(-n2c(C(O)O)nc3nscc3c2=O)nc[nH]1,22861807_12358729_6660936,88,6
1.096,O=c1nc(-n2c(C(O)O)nc3cnccc3c2=O)nc[nH]1,165882_12358729_6660936,88,6
1.096,CN1CC(=O)N=C1n1c(C(O)O)nc2cnncc2c1=O,39083039_967189_6660936,88,6
1.096,Cc1cnc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c2c1,26441149_967189_6660936,88,6
1.095,Cc1cc2nc(C(O)O)n(C3=NC(=O)CN3C)c(=O)c2cn1,34337536_967189_6660936,88,6
1.094,CN1CC(=O)N=C1n1c(C(O)O)nc2cncnc2c1=O,11804330_967189_6660936,88,6
1.094,Cn1nnc(-n2c(C(O)O)nc3ccncc3c2=O)n1,333065_16954943_6660936,88,6
1.094,Cn1nnc(-n2c(C(O)O)nc3cccnc3c2=O)n1,330903_16954943_6660936,88,6
1.094,CN1CC(=O)N=C1n1c(C(O)O)nc2ccnnc2c1=O,19854095_967189_6660936,88,6
1.093,Cn1nnc(-n2c(C(O)O)nc3c(cnn3C)c2=O)n1,19850925_16954943_6660936,88,6
1.092,Cn1nnc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c21,104643604_12358729_6660936,88,6
1.092,Cc1n[nH]c2c(=O)n(C3=NC(=O)CN3C)c(C(O)O)nc12,5544115_967189_6660936,88,6
1.092,Cc1nsc2nc([C@@H](O)CN)n(-c3nnn(C)n3)c(=O)c12,3349006_16954943_2034711,88,6
1.092,CC(C)n1ncc2nc([C@@H](O)CN)n(C3=NC(=O)CN3C)c(=O)c21,223249126_967189_2034711,88,6
1.092,CN1CC(=O)N=C1n1c(C(O)O)nc2nsnc2c1=O,17327931_967189_6660936,88,6
1.092,O=c1cc(-n2c(C(O)O)nc3ncccc3c2=O)[nH]c(=O)[nH]1,331646_967278_6660936,88,6
1.091,Cn1cc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc2n1,35937644_12358729_6660936,88,6
1.09,Cn1nnc(-n2c(C(O)O)nc3ncncc3c2=O)n1,967326_16954943_6660936,88,6
1.09,Cc1n[nH]c2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c12,39083103_12358729_6660936,88,6
1.09,O=c1nc(-n2c(C(O)O)nc3ncncc3c2=O)nc[nH]1,967326_12358729_6660936,88,6
1.09,O=c1nc(-n2c(C(O)O)nc3nccnc3c2=O)nc[nH]1,967253_12358729_6660936,88,6
1.09,Cc1nsc2nc([C@@H](O)CN)n(C3=NC(=O)CN3C)c(=O)c12,3349006_967189_2034711,88,6
1.089,Cc1n[nH]c2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,39083103_16954943_6660936,88,6
1.089,Cn1ncc2c(=O)n(-c3nc[nH]c(=O)n3)c(C(O)O)nc21,19850925_12358729_6660936,88,6
1.089,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]ncc2c1=O,5116952_967189_6660936,88,6
1.089,O=c1cc(-n2c(C(O)O)nc3cnccc3c2=O)[nH]c(=O)[nH]1,165882_967278_6660936,88,6
1.088,O=c1cc(-n2c(C(O)O)nc3ccncc3c2=O)[nH]c(=O)[nH]1,333065_967278_6660936,88,6
1.088,Cn1cnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,77271318_967278_6660936,88,6
1.087,Cn1nnc(-n2c(C(O)O)nc3nnccc3c2=O)n1,4202687_16954943_6660936,88,6
1.087,Cn1nnc(-n2c(C(O)O)nc3nscc3c2=O)n1,22861807_16954943_6660936,88,6
1.087,COc1cncc2nc(C(O)O)n(-c3nnn(C)n3)c(=O)c12,35270322_16954943_6660936,88,6
1.087,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2cnn(C)c2c1=O,2534273_967189_2034711,88,6
1.087,O=c1nc(-n2c(C(O)O)nc3nnccc3c2=O)nc[nH]1,4202687_12358729_6660936,88,6
1.086,Cn1cc2nc(C(O)O)n(-c3nc[nH]c(=O)n3)c(=O)c2n1,2534276_12358729_6660936,88,6
1.086,O=c1cc(-n2c(C(O)O)nc3cccnc3c2=O)[nH]c(=O)[nH]1,330903_967278_6660936,88,6
1.086,O=c1cc(-n2c(C(O)O)nc3nscc3c2=O)[nH]c(=O)[nH]1,22861807_967278_6660936,88,6
1.086,Cn1nnc(-n2c(C(O)O)nc3cncnc3c2=O)n1,11804330_16954943_6660936,88,6
1.086,Cn1cc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,35937644_16954943_6660936,88,6
1.084,O=c1nc(-n2c(C(O)O)nc3ccnnc3c2=O)nc[nH]1,19854095_12358729_6660936,88,6
1.084,Cc1n[nH]c2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c12,39083103_967278_6660936,88,6
1.084,CN1CC(=O)N=C1n1c(C(O)O)nc2[nH]c(=O)ccc2c1=O,84252933_967189_6660936,88,6
1.084,Cn1nnc(-n2c(C(O)O)nc3ncn(C)c3c2=O)n1,77271318_16954943_6660936,88,6
1.084,O=c1nc(-n2c(C(O)O)nc3cnncc3c2=O)nc[nH]1,39083039_12358729_6660936,88,6
1.083,O=c1nc(-n2c(C(O)O)nc3cncnc3c2=O)nc[nH]1,11804330_12358729_6660936,88,6
1.083,O=c1nc(-n2c(C(O)O)nc3nsnc3c2=O)nc[nH]1,17327931_12358729_6660936,88,6
1.083,Cn1nnc2nc(C(O)O)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c21,104643604_967278_6660936,88,6
1.083,Cc1ccc2c(=O)n(-c3nnn(C)n3)c(C(O)O)nc2n1,2585538_16954943_6660936,88,6
1.083,CN1CC(=O)N=C1n1c([C@@H](O)CN)nc2ccncc2c1=O,333065_967189_2034711,88,6
