score,SMILES,Name,idx,cycle
0.817,COC(=O)[C@@H](CC(=O)O)n1c(Cn2ncnn2)nc2c(nnc3ccnn32)c1=O,38700997_2560988_31319659,39,3
0.817,N=C(N)NCc1nc2c(C(=O)O)cccc2c(=O)n1[C@@H](C(=O)O)[C@@H](O)C(=O)O,153908_3875092_895314,39,3
0.817,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2C)c1=O,95761717_2560988_19735199,39,3
0.817,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(nnc3ccnn32)c1=O,38700997_2560988_967442,39,3
0.816,COC(=O)[C@@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_19089113,39,3
0.816,O=CNCc1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_1733657,39,3
0.816,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(cnn2CCO)c1=O,1559230_2560988_967442,39,3
0.815,CC(=O)OC[C@H](C(=O)O)n1c(Cn2cnnn2)nc2c(C(=O)O)cccc2c1=O,153908_1747043_967442,39,3
0.815,COC(=O)[C@@H](CC(=O)O)n1c(CNC2=NCCN2)nc2c(cnn2CCO)c1=O,1559230_2560988_1592098,39,3
0.815,N=C1NCCN1Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@H](CO)C(=O)O,153908_12502813_1483569,39,3
0.815,CC(=O)OC[C@H](C(=O)O)n1c(Cn2ncnn2)nc2c(C(=O)O)cccc2c1=O,153908_1747043_31319659,39,3
0.815,O=C(O)c1cccc2c(=O)n(C[C@@H](CO)C(=O)O)c(Cn3cnnn3)nc12,153908_12502811_967442,39,3
0.815,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(cnn2CCO)c1=O,1559230_2560988_19735199,39,3
0.815,COC(=O)[C@@H](CC(=O)O)n1c([C@H](O)[C@@H](C)O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1695857,39,3
0.814,COC(=O)[C@@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(nnc3ccnn32)c1=O,38700997_2560988_19089113,39,3
0.814,O=C(O)Cn1cnnc1-n1c(CNC2=NCCN2)nc2c(C(=O)O)cccc2c1=O,153908_227173267_1592098,39,3
0.813,N=C(N)NCc1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_895314,39,3
0.813,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(cnn2C(C)(C)C)c1=O,137316859_2560988_19735199,39,3
0.813,CCCn1nnc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(Cn3cnnn3)nc21,253574718_2560988_967442,39,3
0.813,O=C(O)c1cccc2c(=O)n(CC[C@@H](O)CO)c(CN3CCNCC3)nc12,153908_34273814_19735199,39,3
0.813,CCn1nnc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(CN3CCNCC3)nc21,72221062_2560988_19735199,39,3
0.813,CCCn1nnc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(Cn3ncnn3)nc21,253574718_2560988_31319659,39,3
0.813,NC(=O)NCc1nc2ncc(C(=O)O)cc2c(=O)n1C[C@@H](CO)C(=O)O,4202689_12502811_1464311,39,3
0.812,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnc2N)nc2c(nnc3ccnn32)c1=O,38700997_2560988_227173267,39,3
0.812,CCCn1c(=O)ncc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(CN3CCNCC3)nc21,222633766_2560988_19735199,39,3
0.812,O=C(O)c1cccc2c(=O)n(C[C@@H](CO)C(=O)O)c(Cn3ncnn3)nc12,153908_12502811_31319659,39,3
0.811,O=C(O)c1cccc2c(=O)n(C[C@H]3COC[C@@H]3O)c(CNC3=NCCN3)nc12,153908_76570824_1592098,39,3
0.811,O=C(O)c1cccc2c(=O)n(C[C@H]3COC[C@@H]3O)c(CN3CCNCC3)nc12,153908_76570824_19735199,39,3
0.811,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_895342,39,3
0.811,O=CNCc1nc2ncc(C(=O)O)cc2c(=O)n1C[C@@H](CO)C(=O)O,4202689_12502811_1733657,39,3
0.811,CCn1c(=O)ncc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(CN3CCNCC3)nc21,108267078_2560988_19735199,39,3
0.81,COC(=O)[C@@H](CC(=O)O)n1c(Cn2nnc(N)n2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_4294607,39,3
0.925,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19735199,39,4
0.915,COC(=O)[C@@H](CC(=O)O)n1c(CNC2=NCCN2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1592098,39,4
0.912,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_6660936,39,4
0.909,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895034,39,4
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895342,39,4
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_53122793,39,4
0.901,COC(=O)[C@H](CC(=O)O)n1c(CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_901948,39,4
0.901,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_114812654,39,4
0.9,N=C1NCCN1Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_1483569,39,4
0.895,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895103,39,4
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1742215,39,4
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_52986906,39,4
0.887,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1483569,39,4
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1695855,39,4
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1529313,39,4
0.879,COC(=O)[C@@H](CC(=O)O)n1c(Cn2ncnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_31319659,39,4
0.878,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_6660936,39,4
0.878,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_967442,39,4
0.878,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1532556,39,4
0.877,COC(=O)[C@@H](CC(=O)O)n1c(CN(C)C(=O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1742265,39,4
0.876,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4181821,39,4
0.876,COC(=O)[C@H](CC(=O)O)n1c([C@H](C)NC(=O)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1730665,39,4
0.876,COC(=O)[C@@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19089113,39,4
0.874,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2140996,39,4
0.873,COC(=O)[C@@H](CC(=O)O)n1c(CCNC(=N)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901626,39,4
0.873,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnc2N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_227173267,39,4
0.873,COC(=O)[C@H](N)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_2560988,39,4
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223304,39,4
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(C)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_158173,39,4
0.869,COC(=O)[C@H](O)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_14585674,39,4
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895342,39,4
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19363627,39,4
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223309,39,4
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19363542,39,4
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19366520,39,4
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CN(C)CCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_23094286,39,4
0.865,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_114812654,39,4
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_53122793,39,4
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1747072,39,4
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19371708,39,4
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CN)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_12502811,39,4
0.862,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)[C@@H](C)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575492,39,4
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95831405,39,4
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895034,39,4
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2522564,39,4
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_35024242,39,4
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895146,39,4
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695855,39,4
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_52986906,39,4
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901736,39,4
0.86,COC(=O)[C@H](CC(=O)O)n1c(CNC2=NCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1592098,39,4
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2NCC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895590,39,4
0.859,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CNC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1531037,39,4
0.858,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_4181821,39,4
0.858,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695857,39,4
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_14507986,39,4
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1742215,39,4
0.857,CN(CCO)Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_11862698,39,4
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCC[C@@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4096639,39,4
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCCNC2=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_15442541,39,4
0.855,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2626461,39,4
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_38540697,39,4
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1464311,39,4
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1733657,39,4
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)CCN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575546,39,4
0.854,COC(=O)[C@@H](CC(=O)O)n1c(Cn2nnc(N)n2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4294607,39,4
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](O)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901061,39,4
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895103,39,4
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_76576478,39,4
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895399,39,4
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95093504,39,4
0.853,O=C(O)c1cccc2c(=O)n(C[C@@H](CO)C(=O)O)c(CN3CCNCC3)nc12,153908_12502811_19735199,39,4
0.852,COC(=O)[C@H](CC(=O)O)n1c(CNC(=N)N)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895314,39,4
0.852,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_2559503,39,4
0.852,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_38540696,39,4
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@H](O)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901063,39,4
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1529313,39,4
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2NCCNC2=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_15442539,39,4
0.85,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2c(C(=O)O)cccc2c1=O,153908_2560988_35024242,39,4
0.85,COC(=O)[C@H](CC(=O)O)n1c(Cn2ncnn2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_31319659,39,4
0.85,COC(=O)[C@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19089113,39,4
0.849,COC(=O)[C@@H](N)Cc1nc2ccc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)OC,33494531_1709620_1709620,39,4
0.849,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1532556,39,4
0.848,COC(=O)[C@@H](O)Cc1nc2ccc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)OC,33494531_1709620_14585673,39,4
0.848,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_19735199,39,4
0.847,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)C(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1607276,39,4
0.846,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4181821,39,4
0.846,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(C)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_158173,39,4
0.846,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2CC2CC2)c1=O,256050123_2560988_19735199,39,4
0.846,COC(=O)[C@@H](CC(=O)O)n1c(Cc2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_5178980,39,4
0.845,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901811,39,4
0.845,NC[C@@H](CO)c1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_12502811,39,4
0.844,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)c2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_3995585,39,4
0.843,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)C(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1607276,39,4
0.843,NCC(CN)c1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_114812654,39,4
0.842,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(nnn2C2COC2)c1=O,256054523_2560988_1483569,39,4
0.841,COC(=O)[C@@H](CC(=O)O)n1c(CC(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901948,39,4
0.839,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)N2)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_2140996,39,4
0.839,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CCN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_53122793,39,4
0.839,COC(=O)[C@@H](CC(=O)O)n1c(CNCCO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1733659,39,4
0.925,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19735199,39,5
0.915,COC(=O)[C@@H](CC(=O)O)n1c(CNC2=NCCN2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1592098,39,5
0.9,N=C1NCCN1Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_1483569,39,5
0.887,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1483569,39,5
0.879,COC(=O)[C@@H](CC(=O)O)n1c(Cn2ncnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_31319659,39,5
0.878,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_967442,39,5
0.877,COC(=O)[C@@H](CC(=O)O)n1c(CN(C)C(=O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1742265,39,5
0.876,COC(=O)[C@@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19089113,39,5
0.873,COC(=O)[C@H](N)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_2560988,39,5
0.873,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnc2N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_227173267,39,5
0.873,COC(=O)[C@@H](CC(=O)O)n1c(CCNC(=N)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901626,39,5
0.869,COC(=O)[C@H](O)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_14585674,39,5
0.862,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)[C@@H](C)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575492,39,5
0.86,COC(=O)[C@H](CC(=O)O)n1c(CNC2=NCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1592098,39,5
0.857,CN(CCO)Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_11862698,39,5
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)CCN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575546,39,5
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1733657,39,5
0.854,COC(=O)[C@@H](CC(=O)O)n1c(Cn2nnc(N)n2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4294607,39,5
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1464311,39,5
0.853,O=C(O)c1cccc2c(=O)n(C[C@@H](CO)C(=O)O)c(CN3CCNCC3)nc12,153908_12502811_19735199,39,5
0.85,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2c(C(=O)O)cccc2c1=O,153908_2560988_35024242,39,5
0.848,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_19735199,39,5
0.846,COC(=O)[C@@H](CC(=O)O)n1c(Cc2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_5178980,39,5
0.846,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4181821,39,5
0.846,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2CC2CC2)c1=O,256050123_2560988_19735199,39,5
0.845,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901811,39,5
0.844,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)c2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_3995585,39,5
0.843,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)C(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1607276,39,5
0.842,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(nnn2C2COC2)c1=O,256054523_2560988_1483569,39,5
0.841,COC(=O)[C@@H](CC(=O)O)n1c(CC(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901948,39,5
0.839,COC(=O)[C@@H](CC(=O)O)n1c(CNCCO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1733659,39,5
0.839,O=C(O)c1cccc2c(=O)n([C@@H](C(=O)O)[C@@H](O)C(=O)O)c(CN3CCNCC3)nc12,153908_3875092_19735199,39,5
0.839,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CCN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_53122793,39,5
0.838,COC(=O)[C@@H](CC(=O)O)n1c([C@H](C)NC(=O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1730665,39,5
0.837,O=C(O)c1cccc2c(=O)n([C@H]3CN[C@H](C(=O)O)C3)c(CN3CCNCC3)nc12,153908_95831405_19735199,39,5
0.836,COC(=O)[C@@H](CC(=O)O)n1c([C@@H]2CNC(=O)CN2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_76576478,39,5
0.836,O=C(O)c1cccc2c(=O)n([C@@H](C(=O)O)[C@@H](O)C(=O)O)c(Cn3ncnn3)nc12,153908_3875092_31319659,39,5
0.836,Nc1nncn1Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@@H](C(=O)O)[C@@H](O)C(=O)O,153908_3875092_227173267,39,5
0.835,O=C(O)c1cccc2c(=O)n([C@@H](C(=O)O)[C@@H](O)C(=O)O)c(Cn3cnnn3)nc12,153908_3875092_967442,39,5
0.835,COC(=O)[C@@H](CC(=O)O)n1c(CNC=O)nc2ncc(C(=O)O)cc2c1=O,4202689_2560988_1733657,39,5
0.834,CCCn1nnc2c(=O)n([C@H](CC(=O)O)C(=O)OC)c(CN3CCNCC3)nc21,253574718_2560988_19735199,39,5
0.832,COC(=O)[C@@H](CC(=O)O)n1c(C[C@H](N)C(=O)OC)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1709620,39,5
0.831,COC(=O)[C@@H](CC(=O)O)n1c(CN(C)CCO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_11862698,39,5
0.83,COC(=O)[C@@H](CC(=O)O)n1c(Cn2ncnn2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_31319659,39,5
0.83,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(C(N)=O)nsc2c1=O,5670120_2560988_19735199,39,5
0.829,O=C(O)Cn1cnnc1-n1c(CN2CCNCC2)nc2c(C(=O)O)cccc2c1=O,153908_227173267_19735199,39,5
0.829,N=C1NCCN1Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@@H](C(=O)O)[C@@H](O)C(=O)O,153908_3875092_1483569,39,5
0.829,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_967442,39,5
0.829,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(nnc3ccnn32)c1=O,38700997_2560988_1483569,39,5
0.828,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CCO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1742215,39,5
0.828,NC(=O)NCc1nc2c(C(=O)O)cccc2c(=O)n1[C@@H](C(=O)O)[C@@H](O)C(=O)O,153908_3875092_1464311,39,5
