score,SMILES,Name,idx,cycle
0.9,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@H]4CNC(=O)CN4)nc3n2n1,49474298_1637970_76576471,36,3
0.9,Cc1nc2ncc3c(=O)n(C(=N)CO)c([C@@H]4NCCNC4=O)nc3n2n1,49474298_4682886_15442539,36,3
0.9,COC(=O)[C@@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_1709620,36,3
0.9,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@@H]4CN(C)CCN4)nc3n2n1,49474298_1637970_23094286,36,3
0.9,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CO)nc2[nH]c1=O,3888503_4294607_895034,36,3
0.9,O=C(O)CCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(sc3ncncc32)c1=O,35269739_1637970_76576471,36,3
0.899,COCCNC(=O)Cn1c([C@H]2CNCCN2C)nc2c(sc3nccnc32)c1=O,12367501_4218734_89223304,36,3
0.899,O=CNCc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_1733657,36,3
0.899,COC(=O)CNC(=O)Cn1c([C@@H](N)COC(C)=O)nc2c(cnc3ncnn32)c1=O,14608640_2168344_895446,36,3
0.898,COc1cc(OC)c2c(=O)n(-c3ncn(CCO)n3)c(C(O)O)nc2c1,21994738_19088805_6660936,36,3
0.898,NC(=O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_901948,36,3
0.898,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(CNC=O)nc3n2n1,49474298_1637970_1733657,36,3
0.898,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3ncnn32)c1=O,14608640_4218734_19363542,36,3
0.898,Cc1nc2ncc3c(=O)n(CCOCCO)c([C@@H]4CNCCN4C)nc3n2n1,49474298_1760798_89223309,36,3
0.897,COC(=O)CNC(=O)Cn1c(Cc2n[nH]c(=O)[nH]2)nc2c(cnc3ncnn32)c1=O,14608640_2168344_19089113,36,3
0.897,COC(=O)CNC(=O)Cn1c(CNC=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_1733657,36,3
0.897,COCCNC(=O)Cn1c(C[C@H](N)C(=O)OC)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_1709620,36,3
0.897,O=c1c2c(ccc3cn[nH]c32)nc(C(O)O)n1-c1ncn(CCO)n1,112588_19088805_6660936,36,3
0.897,COC(=O)[C@H](O)Cc1nc2c(cnc3cc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,1406919_1575546_14585674,36,3
0.896,COCCNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_11862698,36,3
0.896,COC(=O)CNC(=O)Cn1c([C@@H](N)CNC(=N)N)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_2384694,36,3
0.896,COCCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_76576471,36,3
0.941,COC(=O)[C@H](N)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,49474298_1575546_2560988,36,4
0.935,COC(=O)[C@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,49474298_1575546_14585674,36,4
0.934,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CNC=O)nc3n2n1,49474298_1575546_1733657,36,4
0.928,COC(=O)[C@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_2560988,36,4
0.922,COC(=O)[C@H](O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_14585674,36,4
0.921,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_76576478,36,4
0.92,COC(=O)CNC(=O)Cn1c([C@@H](C)OC(=O)CO)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_59569926,36,4
0.918,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4cnnc4N)nc3n2n1,49474298_1637970_227173267,36,4
0.917,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_76576478,36,4
0.917,COCCNC(=O)Cn1c([C@@H](N)COC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_1529574,36,4
0.917,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CNC(N)=O)nc3n2n1,49474298_1575546_1464311,36,4
0.916,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(Cn4ncnn4)nc3n2n1,49474298_1575546_31319659,36,4
0.916,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c(CC(N)=O)nc2n(C)c1=O,26895819_4294607_901948,36,4
0.916,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CC[C@@H](N)C(N)=O)nc3n2n1,49474298_1575546_2560808,36,4
0.916,O=C(O)CCNC(=O)Cn1c([C@@H]2NCCNC2=O)nc2c(sc3nccnc32)c1=O,12367501_1637970_15442539,36,4
0.915,COC(=O)CNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_11862698,36,4
0.915,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4ncnn4)nc3n2n1,49474298_1637970_31319659,36,4
0.915,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4nnc(N)n4)nc3n2n1,49474298_1637970_4294607,36,4
0.915,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2n(C)c1=O,26895819_4294607_1733657,36,4
0.915,O=C1NCCN[C@@H]1c1nc2c(cnc3ncnn32)c(=O)n1C(=O)CO,14608640_4692578_15442541,36,4
0.914,COC(=O)[C@@H](O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_14585673,36,4
0.913,O=C(O)CCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_1637970_19371708,36,4
0.912,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C(O)O)nc2[nH]c1=O,3888503_4294607_6660936,36,4
0.911,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CC(N)=O)nc3n2n1,49474298_1575546_901948,36,4
0.911,COC(=O)CNC(=O)Cn1c(Cc2n[nH]c(=O)[nH]2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19089113,36,4
0.91,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_19363542,36,4
0.909,COCCNC(=O)Cn1c([C@@H]2NCCNC2=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_15442539,36,4
0.909,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19371708,36,4
0.909,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4cnnn4)nc3n2n1,49474298_1637970_967442,36,4
0.909,COCCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_76576471,36,4
0.908,COC(=O)[C@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CC(=O)NCCC(=O)O,49474298_1637970_14585674,36,4
0.908,COC(=O)CNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_23094286,36,4
0.908,COCCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_19371708,36,4
0.908,COC(=O)CNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_76576478,36,4
0.907,COCCNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_23094286,36,4
0.906,COC(=O)CNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_2168344_19363542,36,4
0.906,NC(=O)[C@H](N)CCc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_2560808,36,4
0.906,COC(=O)CNC(=O)Cn1c([C@@H](C)OC(=O)CO)nc2c(cnc3ncnn32)c1=O,14608640_2168344_59569926,36,4
0.906,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@](C)(N)CO)nc2n(C)c1=O,26895819_4294607_2042820,36,4
0.905,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H](N)CN)nc2n(C)c1=O,26895819_4294607_19363627,36,4
0.905,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_19363542,36,4
0.905,COCCNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_23094286,36,4
0.905,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3ncnn32)c1=O,14608640_4218734_76576478,36,4
0.905,COCCNC(=O)Cn1c(C[C@H](O)C(=O)OC)nc2c(cnc3ncnn32)c1=O,14608640_4218734_14585673,36,4
0.905,COC(=O)CNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(sc3nccnc32)c1=O,12367501_2168344_23094286,36,4
0.905,O=C(O)Cn1nnc(-n2c(C(O)O)nc3cc4c(cc3c2=O)OCO4)n1,3888941_4294607_6660936,36,4
0.904,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@@H]4CNCCN4)nc3n2n1,49474298_1637970_19363542,36,4
0.904,COC(=O)CNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19363542,36,4
0.903,Nc1nnn(Cc2nc3c(cnc4ncnn43)c(=O)n2CC(=O)NCCC(=O)O)n1,14608640_1637970_4294607,36,4
0.903,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2[nH]c1=O,3888503_4294607_1733657,36,4
0.903,COC(=O)CNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_76576471,36,4
0.903,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(CN(C)CCO)nc3n2n1,49474298_1637970_11862698,36,4
0.903,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](O)CN)nc2n(C)c1=O,26895819_4294607_2034711,36,4
0.903,COCCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_19371708,36,4
0.903,Cn1c(=O)c2c(=O)n(CCC(=O)NCC(=O)O)c(CC(N)=O)nc2n(C)c1=O,26895819_1575546_901948,36,4
0.903,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cc4n[nH]c(=O)[nH]4)nc3n2n1,49474298_1637970_19089113,36,4
0.903,COc1cc(OC)c2c(=O)n(CCC(=O)NCC(=O)O)c(C(O)O)nc2c1,21994738_1575546_6660936,36,4
0.902,O=C(O)CNC(=O)CCn1c(Cn2ncnn2)nc2c(cnc3ncnn32)c1=O,14608640_1575546_31319659,36,4
0.902,COC(=O)CNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3ncnn32)c1=O,14608640_2168344_11862698,36,4
0.902,COC(=O)CNC(=O)Cn1c(CC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_901948,36,4
0.902,O=C1CNC[C@H](c2nc3c(cnc4ncnn43)c(=O)n2C(=O)CO)N1,14608640_4692578_38540696,36,4
0.902,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CC(N)=O)nc2[nH]c1=O,3888503_4294607_901948,36,4
0.902,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CO)nc2n(C)c1=O,26895819_4294607_895034,36,4
0.901,COC(=O)CNC(=O)Cn1c([C@@H](N)COC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_1529574,36,4
0.901,COCCNC(=O)Cn1c([C@@H]2CNCCN2C)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_89223309,36,4
0.901,COC(=O)CNC(=O)Cn1c([C@@H](C)OC(=O)CO)nc2c(sc3nccnc32)c1=O,12367501_2168344_59569926,36,4
0.901,O=C(O)CCNC(=O)Cn1c(Cn2ncnn2)nc2c(cnc3ncnn32)c1=O,14608640_1637970_31319659,36,4
0.9,Cc1nc2ncc3c(=O)n(C(=N)CO)c([C@@H]4NCCNC4=O)nc3n2n1,49474298_4682886_15442539,36,4
0.9,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CO)nc2[nH]c1=O,3888503_4294607_895034,36,4
0.9,O=C(O)CCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(sc3ncncc32)c1=O,35269739_1637970_76576471,36,4
0.9,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@H]4CNC(=O)CN4)nc3n2n1,49474298_1637970_76576471,36,4
0.9,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](O)CN)nc2[nH]c1=O,3888503_4294607_2034711,36,4
0.9,COC(=O)[C@@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_1709620,36,4
0.9,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@@H]4CN(C)CCN4)nc3n2n1,49474298_1637970_23094286,36,4
0.9,COC(=O)CNC(=O)Cn1c(C[C@H](N)C(=O)OC)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_1709620,36,4
0.899,O=CNCc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_1733657,36,4
0.898,NC(=O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_901948,36,4
0.898,COc1cc(OC)c2c(=O)n(-c3ncn(CCO)n3)c(C(O)O)nc2c1,21994738_19088805_6660936,36,4
0.898,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(CNC=O)nc3n2n1,49474298_1637970_1733657,36,4
0.898,COc1cc(OC)c2c(=O)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(CNC(=O)CCN)nc2c1,21994738_399478_1575546,36,4
0.898,Cc1nc2ncc3c(=O)n(CCOCCO)c([C@@H]4CNCCN4C)nc3n2n1,49474298_1760798_89223309,36,4
0.898,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3ncnn32)c1=O,14608640_4218734_19363542,36,4
0.897,COCCNC(=O)Cn1c(C[C@H](N)C(=O)OC)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_1709620,36,4
0.897,COC(=O)[C@H](O)Cc1nc2c(cnc3cc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,1406919_1575546_14585674,36,4
0.897,COC(=O)CNC(=O)Cn1c(CNC=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_1733657,36,4
0.897,COC(=O)CNC(=O)Cn1c(Cc2n[nH]c(=O)[nH]2)nc2c(cnc3ncnn32)c1=O,14608640_2168344_19089113,36,4
0.897,O=c1c2c(ccc3cn[nH]c32)nc(C(O)O)n1-c1ncn(CCO)n1,112588_19088805_6660936,36,4
0.897,COC(=O)CNC(=O)Cn1c(Cn2ncnn2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_31319659,36,4
0.896,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@@H](O)CN)nc3n2n1,49474298_1637970_2034711,36,4
0.896,COC(=O)[C@@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,49474298_1575546_14585673,36,4
0.896,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3ncnn32)c1=O,14608640_2168344_19371708,36,4
0.896,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H](N)CN)nc2[nH]c1=O,3888503_4294607_19363627,36,4
0.896,COCCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_76576471,36,4
0.896,COC(=O)CNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(cnc3ncnn32)c1=O,14608640_2168344_23094286,36,4
0.896,COCCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3ncnn32)c1=O,14608640_4218734_19371708,36,4
0.896,COCCNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_11862698,36,4
0.896,O=C(O)CCNC(=O)Cn1c(Cn2cnnn2)nc2c(cnc3ncnn32)c1=O,14608640_1637970_967442,36,4
0.896,COC(=O)CNC(=O)Cn1c([C@@H](N)CNC(=N)N)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_2384694,36,4
0.896,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c([C@@H](N)CCO)nc3n2n1,49474298_1575546_895146,36,4
0.896,COCCNC(=O)Cn1c([C@@H]2NCCNC2=O)nc2c(cnc3ncnn32)c1=O,14608640_4218734_15442539,36,4
0.941,COC(=O)[C@H](N)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,49474298_1575546_2560988,36,5
0.935,COC(=O)[C@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCC(=O)NCC(=O)O,49474298_1575546_14585674,36,5
0.934,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CNC=O)nc3n2n1,49474298_1575546_1733657,36,5
0.928,COC(=O)[C@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_2560988,36,5
0.922,COC(=O)[C@H](O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_14585674,36,5
0.921,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_76576478,36,5
0.918,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4cnnc4N)nc3n2n1,49474298_1637970_227173267,36,5
0.917,COCCNC(=O)Cn1c([C@@H](N)COC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_1529574,36,5
0.917,COCCNC(=O)Cn1c([C@H]2CNCCN2C)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_89223304,36,5
0.917,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_76576478,36,5
0.917,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CNC(N)=O)nc3n2n1,49474298_1575546_1464311,36,5
0.916,O=C(O)CCNC(=O)Cn1c([C@@H]2NCCNC2=O)nc2c(sc3nccnc32)c1=O,12367501_1637970_15442539,36,5
0.916,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CC[C@@H](N)C(N)=O)nc3n2n1,49474298_1575546_2560808,36,5
0.916,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c(CC(N)=O)nc2n(C)c1=O,26895819_4294607_901948,36,5
0.916,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(Cn4ncnn4)nc3n2n1,49474298_1575546_31319659,36,5
0.915,O=C1NCCN[C@@H]1c1nc2c(cnc3ncnn32)c(=O)n1C(=O)CO,14608640_4692578_15442541,36,5
0.915,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4ncnn4)nc3n2n1,49474298_1637970_31319659,36,5
0.915,COC(=O)CNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_11862698,36,5
0.915,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2n(C)c1=O,26895819_4294607_1733657,36,5
0.915,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4nnc(N)n4)nc3n2n1,49474298_1637970_4294607,36,5
0.914,COCCNC(=O)Cn1c([C@@H](N)CCC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_1532526,36,5
0.913,O=C(O)CCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_1637970_19371708,36,5
0.912,COC(=O)CNC(=O)Cn1c([C@@H](N)COC(C)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_895446,36,5
0.912,O=C(O)CCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(sc3nccnc32)c1=O,12367501_1637970_76576471,36,5
0.912,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C(O)O)nc2[nH]c1=O,3888503_4294607_6660936,36,5
0.911,COC(=O)CNC(=O)Cn1c(Cc2n[nH]c(=O)[nH]2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19089113,36,5
0.911,CN1CCNC[C@@H]1c1nc2c(sc3nccnc32)c(=O)n1CC(=O)NCCC(=O)O,12367501_1637970_89223304,36,5
0.911,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c(CC(N)=O)nc3n2n1,49474298_1575546_901948,36,5
0.91,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_19363542,36,5
0.909,COCCNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_76576471,36,5
0.909,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cn4cnnn4)nc3n2n1,49474298_1637970_967442,36,5
0.909,COCCNC(=O)Cn1c([C@@H]2NCCNC2=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_15442539,36,5
0.909,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19371708,36,5
0.908,COCCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_19371708,36,5
0.908,COC(=O)CNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_76576478,36,5
0.908,COC(=O)CNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_23094286,36,5
0.908,COC(=O)[C@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CC(=O)NCCC(=O)O,49474298_1637970_14585674,36,5
0.907,COCCNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_4218734_23094286,36,5
0.906,COC(=O)CNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_2168344_19363542,36,5
0.906,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@](C)(N)CO)nc2n(C)c1=O,26895819_4294607_2042820,36,5
0.906,NC(=O)[C@H](N)CCc1nc2c(cnc3ncnn32)c(=O)n1CCC(=O)NCC(=O)O,14608640_1575546_2560808,36,5
0.905,O=C(O)Cn1nnc(-n2c(C(O)O)nc3cc4c(cc3c2=O)OCO4)n1,3888941_4294607_6660936,36,5
0.905,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H](N)CN)nc2n(C)c1=O,26895819_4294607_19363627,36,5
0.905,COCCNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_19363542,36,5
0.905,COCCNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_23094286,36,5
0.905,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2C)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_89223304,36,5
0.905,COC(=O)CNC(=O)Cn1c([C@@H]2CN(C)CCN2)nc2c(sc3nccnc32)c1=O,12367501_2168344_23094286,36,5
0.905,COCCNC(=O)Cn1c([C@@H]2CNC(=O)CN2)nc2c(cnc3ncnn32)c1=O,14608640_4218734_76576478,36,5
0.904,Cc1nc2ncc3c(=O)n(CCC(=O)NCC(=O)O)c([C@@H](C)NC(=O)CN)nc3n2n1,49474298_1575546_1605215,36,5
0.904,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c([C@@H]4CNCCN4)nc3n2n1,49474298_1637970_19363542,36,5
0.904,COC(=O)CNC(=O)Cn1c([C@@H]2CNCCN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_19363542,36,5
0.903,COc1cc(OC)c2c(=O)n(CCC(=O)NCC(=O)O)c(C(O)O)nc2c1,21994738_1575546_6660936,36,5
0.903,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2C)nc2c(sc3nccnc32)c1=O,12367501_2168344_89223304,36,5
0.903,Nc1nnn(Cc2nc3c(cnc4ncnn43)c(=O)n2CC(=O)NCCC(=O)O)n1,14608640_1637970_4294607,36,5
0.903,COCCNC(=O)Cn1c([C@H]2CNCCN2C)nc2c(cnc3ncnn32)c1=O,14608640_4218734_89223304,36,5
0.903,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(CN(C)CCO)nc3n2n1,49474298_1637970_11862698,36,5
0.903,COCCNC(=O)Cn1c([C@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_4218734_19371708,36,5
0.903,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](O)CN)nc2n(C)c1=O,26895819_4294607_2034711,36,5
0.903,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2[nH]c1=O,3888503_4294607_1733657,36,5
0.903,COC(=O)CNC(=O)Cn1c([C@H]2CNC(=O)CN2)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_76576471,36,5
0.903,Cn1c(=O)c2c(=O)n(CCC(=O)NCC(=O)O)c(CC(N)=O)nc2n(C)c1=O,26895819_1575546_901948,36,5
0.903,Cc1nc2ncc3c(=O)n(CC(=O)NCCC(=O)O)c(Cc4n[nH]c(=O)[nH]4)nc3n2n1,49474298_1637970_19089113,36,5
0.902,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CC(N)=O)nc2[nH]c1=O,3888503_4294607_901948,36,5
0.902,O=C(O)CNC(=O)CCn1c(Cn2ncnn2)nc2c(cnc3ncnn32)c1=O,14608640_1575546_31319659,36,5
0.902,COC(=O)CNC(=O)Cn1c(CN(C)CCO)nc2c(cnc3ncnn32)c1=O,14608640_2168344_11862698,36,5
0.902,COC(=O)CNC(=O)Cn1c(CC(N)=O)nc2c(cnc3nc(C)nn32)c1=O,49474298_2168344_901948,36,5
0.902,Cn1c(=O)c2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CO)nc2n(C)c1=O,26895819_4294607_895034,36,5
0.902,COC(=O)CNC(=O)Cn1c([C@H]2CNCCN2)nc2c(sc3nccnc32)c1=O,12367501_2168344_19371708,36,5
